name	intensity-avg	volume
Left-Lateral-Ventricle	36.6557	15348.7
Left-Inf-Lat-Vent	45.7441	574.3
Left-Cerebellum-White-Matter	88.3048	15331.2
Left-Cerebellum-Cortex	73.8235	62623.9
Left-Thalamus-Proper	91.0217	9283.1
Left-Caudate	82.6707	3398.8
Left-Putamen	88.9277	5777.7
Left-Pallidum	98.23299999999999	2242.2
3rd-Ventricle	42.4448	1094.3
4th-Ventricle	42.0429	1880.9
Brain-Stem	86.0263	23722.7
Left-Hippocampus	73.2886	4260.3
Left-Amygdala	77.2702	1918.0
CSF	59.5791	1208.4
Left-Accumbens-area	80.4027	417.5
Left-VentralDC	91.3991	4660.6
Left-vessel	63.0	4.0
Left-choroid-plexus	53.7219	452.1
Right-Lateral-Ventricle	37.6731	11964.8
Right-Inf-Lat-Vent	45.2725	496.1
Right-Cerebellum-White-Matter	87.0903	17141.8
Right-Cerebellum-Cortex	72.5006	64377.5
Right-Thalamus-Proper	92.2856	8566.5
Right-Caudate	81.8143	3691.0
Right-Putamen	88.8354	5744.4
Right-Pallidum	97.4714	2099.5
Right-Hippocampus	74.4965	4510.7
Right-Amygdala	76.1988	1846.2
Right-Accumbens-area	80.3923	597.4
Right-VentralDC	91.6316	4640.6
Right-vessel	65.3333	20.4
Right-choroid-plexus	58.178999999999995	517.3
5th-Ventricle	0.0	0.0
WM-hypointensities	73.9608	809.5
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	79.3115	134.2
CC_Posterior	95.756	1227.9
CC_Mid_Posterior	92.2522	621.8
CC_Central	92.2391	555.8
CC_Mid_Anterior	92.12899999999999	502.3
CC_Anterior	92.2713	1350.4
