name	intensity-avg	volume
Left-Lateral-Ventricle	40.5632	5606.9
Left-Inf-Lat-Vent	64.3611	48.4
Left-Cerebellum-White-Matter	84.8653	13365.8
Left-Cerebellum-Cortex	68.1311	46066.3
Left-Thalamus-Proper	92.303	7689.7
Left-Caudate	80.9711	4171.4
Left-Putamen	88.1409	4224.4
Left-Pallidum	96.1325	2027.2
3rd-Ventricle	54.8124	556.8
4th-Ventricle	38.3591	1614.8
Brain-Stem	82.5364	18364.1
Left-Hippocampus	75.6542	3874.2
Left-Amygdala	76.4969	1461.7
CSF	63.0914	836.5
Left-Accumbens-area	79.6904	333.6
Left-VentralDC	91.6559	4273.6
Left-vessel	59.7059	47.0
Left-choroid-plexus	58.4381	213.8
Right-Lateral-Ventricle	44.9324	4355.7
Right-Inf-Lat-Vent	56.05	31.7
Right-Cerebellum-White-Matter	83.5128	13719.8
Right-Cerebellum-Cortex	66.35600000000001	47017.1
Right-Thalamus-Proper	89.9492	6683.6
Right-Caudate	80.256	4324.7
Right-Putamen	86.7055	4344.7
Right-Pallidum	94.3751	2029.7
Right-Hippocampus	73.503	4267.1
Right-Amygdala	74.3211	1703.2
Right-Accumbens-area	79.2905	526.3
Right-VentralDC	90.06	4188.9
Right-vessel	65.0	3.8
Right-choroid-plexus	60.3013	201.8
5th-Ventricle	0.0	0.0
WM-hypointensities	71.5541	434.0
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	84.9583	29.5
CC_Posterior	95.6496	1117.2
CC_Mid_Posterior	92.0751	631.1
CC_Central	93.454	552.4
CC_Mid_Anterior	93.395	616.7
CC_Anterior	98.853	1010.4
