name	intensity-avg	volume
Left-Lateral-Ventricle	43.6524	4860.5
Left-Inf-Lat-Vent	44.6383	425.9
Left-Cerebellum-White-Matter	86.0192	13964.9
Left-Cerebellum-Cortex	69.7628	52692.9
Left-Thalamus-Proper	87.0546	8789.3
Left-Caudate	81.4078	3425.9
Left-Putamen	87.3484	5041.8
Left-Pallidum	93.6216	2055.2
3rd-Ventricle	56.8973	661.4
4th-Ventricle	42.4524	1555.4
Brain-Stem	82.2248	17919.5
Left-Hippocampus	75.3633	4571.5
Left-Amygdala	76.3277	1602.4
CSF	58.3646	972.6
Left-Accumbens-area	80.7955	383.3
Left-VentralDC	89.3215	4204.6
Left-vessel	0.0	0.0
Left-choroid-plexus	53.464	316.1
Right-Lateral-Ventricle	42.7857	4304.2
Right-Inf-Lat-Vent	45.2042	362.3
Right-Cerebellum-White-Matter	84.3185	14104.4
Right-Cerebellum-Cortex	68.5115	53791.2
Right-Thalamus-Proper	85.5829	7769.9
Right-Caudate	80.92399999999999	3728.6
Right-Putamen	86.0463	5139.8
Right-Pallidum	92.2777	1973.7
Right-Hippocampus	73.8134	4686.3
Right-Amygdala	75.3786	1999.2
Right-Accumbens-area	81.1305	475.8
Right-VentralDC	88.3272	4147.1
Right-vessel	65.0	3.9
Right-choroid-plexus	53.9196	329.4
5th-Ventricle	0.0	0.0
WM-hypointensities	76.4842	963.7
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	78.0417	69.5
CC_Posterior	94.5408	1020.6
CC_Mid_Posterior	89.823	578.2
CC_Central	87.7929	619.9
CC_Mid_Anterior	91.1812	488.3
CC_Anterior	95.7782	931.5
