name	intensity-avg	volume
Left-Lateral-Ventricle	37.9907	5850.7
Left-Inf-Lat-Vent	51.8673	294.9
Left-Cerebellum-White-Matter	82.3632	14918.1
Left-Cerebellum-Cortex	65.2489	64806.9
Left-Thalamus-Proper	88.3175	7285.3
Left-Caudate	78.8207	3578.3
Left-Putamen	84.0139	4846.9
Left-Pallidum	94.4261	1993.3
3rd-Ventricle	41.1387	1026.2
4th-Ventricle	38.0012	1794.3
Brain-Stem	82.3971	19105.3
Left-Hippocampus	71.6571	3984.6
Left-Amygdala	72.8155	1482.7
CSF	55.9661	1093.4
Left-Accumbens-area	77.8743	563.0
Left-VentralDC	90.1259	4273.9
Left-vessel	60.5385	25.7
Left-choroid-plexus	54.5873	481.0
Right-Lateral-Ventricle	41.4609	4800.5
Right-Inf-Lat-Vent	44.1139	418.5
Right-Cerebellum-White-Matter	82.8309	14505.4
Right-Cerebellum-Cortex	65.0635	66605.2
Right-Thalamus-Proper	87.8559	6698.5
Right-Caudate	77.2207	3771.8
Right-Putamen	83.2981	4811.6
Right-Pallidum	94.2051	1936.9
Right-Hippocampus	71.585	4569.8
Right-Amygdala	72.4933	1632.8
Right-Accumbens-area	77.8127	599.6
Right-VentralDC	89.8527	4115.7
Right-vessel	55.5882	32.5
Right-choroid-plexus	56.9362	321.9
5th-Ventricle	0.0	0.0
WM-hypointensities	68.9593	543.6
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	77.2667	112.6
CC_Posterior	95.3593	1060.5
CC_Mid_Posterior	90.181	599.4
CC_Central	86.9149	791.1
CC_Mid_Anterior	90.4936	616.2
CC_Anterior	97.5092	880.4
