name	intensity-avg	volume
Left-Lateral-Ventricle	18.7307	7837.3
Left-Inf-Lat-Vent	36.7143	231.9
Left-Cerebellum-White-Matter	87.7722	12760.8
Left-Cerebellum-Cortex	71.0183	52079.0
Left-Thalamus-Proper	86.1033	7451.8
Left-Caudate	73.4812	3114.8
Left-Putamen	81.5148	4261.8
Left-Pallidum	92.0756	1984.2
3rd-Ventricle	31.5659	621.1
4th-Ventricle	26.4333	1782.8
Brain-Stem	82.5577	18386.7
Left-Hippocampus	67.4765	3504.3
Left-Amygdala	71.6237	1440.1
CSF	36.3185	1006.0
Left-Accumbens-area	71.8901	485.9
Left-VentralDC	89.6111	3896.0
Left-vessel	56.9	31.2
Left-choroid-plexus	52.4116	738.2
Right-Lateral-Ventricle	16.7175	9244.6
Right-Inf-Lat-Vent	33.5753	592.4
Right-Cerebellum-White-Matter	86.6117	13164.3
Right-Cerebellum-Cortex	70.2343	52246.1
Right-Thalamus-Proper	85.73899999999999	6537.6
Right-Caudate	71.4562	3254.5
Right-Putamen	82.009	4638.0
Right-Pallidum	94.3559	1959.2
Right-Hippocampus	67.2485	3537.8
Right-Amygdala	69.9209	1599.3
Right-Accumbens-area	72.9391	509.1
Right-VentralDC	88.6216	3752.1
Right-vessel	52.7941	46.1
Right-choroid-plexus	49.5974	857.8
5th-Ventricle	0.0	0.0
WM-hypointensities	65.4673	1101.0
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	80.1477	98.4
CC_Posterior	96.9489	1073.6
CC_Mid_Posterior	85.874	558.0
CC_Central	88.7342	521.5
CC_Mid_Anterior	92.8193	476.5
CC_Anterior	93.8726	1122.5
