name	intensity-avg	volume
Left-Lateral-Ventricle	42.0671	3783.3
Left-Inf-Lat-Vent	51.8644	296.6
Left-Cerebellum-White-Matter	87.3466	10988.5
Left-Cerebellum-Cortex	68.0294	44489.8
Left-Thalamus-Proper	88.934	7263.7
Left-Caudate	81.0728	3716.7
Left-Putamen	87.6182	4467.5
Left-Pallidum	95.3921	2101.3
3rd-Ventricle	52.552	695.8
4th-Ventricle	33.4978	3616.6
Brain-Stem	82.7693	18707.7
Left-Hippocampus	74.2579	3729.4
Left-Amygdala	75.4348	1582.9
CSF	60.2866	664.4
Left-Accumbens-area	82.7865	387.8
Left-VentralDC	90.9315	4078.2
Left-vessel	55.8333	14.5
Left-choroid-plexus	57.2023	234.6
Right-Lateral-Ventricle	40.0785	4512.1
Right-Inf-Lat-Vent	49.1912	97.1
Right-Cerebellum-White-Matter	86.8607	10340.0
Right-Cerebellum-Cortex	67.0505	44041.8
Right-Thalamus-Proper	86.7051	6700.3
Right-Caudate	80.1999	3764.3
Right-Putamen	87.3069	4755.9
Right-Pallidum	95.5486	2023.1
Right-Hippocampus	72.5621	3918.9
Right-Amygdala	74.7932	1703.4
Right-Accumbens-area	82.314	568.0
Right-VentralDC	89.3192	3965.0
Right-vessel	58.3846	29.6
Right-choroid-plexus	55.7865	260.6
5th-Ventricle	0.0	0.0
WM-hypointensities	70.6729	748.1
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	82.8125	32.6
CC_Posterior	95.3021	895.3
CC_Mid_Posterior	91.5819	647.6
CC_Central	87.4059	651.8
CC_Mid_Anterior	87.2833	649.1
CC_Anterior	97.4447	807.5
