name	intensity-avg	volume
Left-Lateral-Ventricle	37.7576	11357.5
Left-Inf-Lat-Vent	47.6473	546.4
Left-Cerebellum-White-Matter	82.2606	15816.1
Left-Cerebellum-Cortex	66.6521	64452.1
Left-Thalamus-Proper	93.1121	8848.4
Left-Caudate	80.4119	4142.8
Left-Putamen	87.2149	5732.5
Left-Pallidum	97.5627	2538.6
3rd-Ventricle	48.7553	1101.6
4th-Ventricle	39.8514	1725.6
Brain-Stem	80.8499	22294.8
Left-Hippocampus	72.47	4415.6
Left-Amygdala	74.058	1606.2
CSF	59.4287	1475.6
Left-Accumbens-area	81.1995	427.2
Left-VentralDC	91.8655	4808.2
Left-vessel	50.7553	123.2
Left-choroid-plexus	52.1453	828.6
Right-Lateral-Ventricle	38.6223	11992.7
Right-Inf-Lat-Vent	45.8847	459.4
Right-Cerebellum-White-Matter	81.6736	16096.2
Right-Cerebellum-Cortex	66.5656	61067.7
Right-Thalamus-Proper	92.2279	7996.2
Right-Caudate	78.93	4349.5
Right-Putamen	86.4164	5903.5
Right-Pallidum	96.725	2450.5
Right-Hippocampus	71.9046	4608.4
Right-Amygdala	73.1896	1825.0
Right-Accumbens-area	80.1811	632.0
Right-VentralDC	90.8403	4836.8
Right-vessel	56.4483	46.8
Right-choroid-plexus	53.3707	664.5
5th-Ventricle	0.0	0.0
WM-hypointensities	71.1808	778.1
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	87.7949	84.8
CC_Posterior	96.8756	993.8
CC_Mid_Posterior	87.9563	634.1
CC_Central	90.1561	595.7
CC_Mid_Anterior	93.1244	538.8
CC_Anterior	94.2169	1068.6
