name	intensity-avg	volume
Left-Lateral-Ventricle	38.5336	13526.5
Left-Inf-Lat-Vent	46.6736	302.0
Left-Cerebellum-White-Matter	87.7237	27250.0
Left-Cerebellum-Cortex	74.7198	62715.0
Left-Thalamus-Proper	89.4873	8710.4
Left-Caudate	81.3101	4532.9
Left-Putamen	86.7085	5962.3
Left-Pallidum	95.3353	2464.3
3rd-Ventricle	53.5723	822.8
4th-Ventricle	43.5893	1410.4
Brain-Stem	86.5871	24864.9
Left-Hippocampus	74.23	4691.1
Left-Amygdala	76.316	1755.1
CSF	64.9828	1206.6
Left-Accumbens-area	80.7127	488.4
Left-VentralDC	91.0389	4634.9
Left-vessel	59.8947	31.4
Left-choroid-plexus	51.3857	811.4
Right-Lateral-Ventricle	41.4989	8306.0
Right-Inf-Lat-Vent	59.7421	199.8
Right-Cerebellum-White-Matter	87.4418	25562.6
Right-Cerebellum-Cortex	74.8609	64880.9
Right-Thalamus-Proper	90.2746	7768.3
Right-Caudate	80.2995	4855.4
Right-Putamen	86.9122	6094.1
Right-Pallidum	95.9124	2414.8
Right-Hippocampus	76.0692	4522.6
Right-Amygdala	77.3572	2042.9
Right-Accumbens-area	80.3684	649.7
Right-VentralDC	91.7087	4492.8
Right-vessel	62.4167	38.6
Right-choroid-plexus	54.4562	637.1
5th-Ventricle	0.0	0.0
WM-hypointensities	72.8651	735.0
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	81.9839	76.3
CC_Posterior	91.2604	1222.2
CC_Mid_Posterior	86.3485	559.4
CC_Central	90.1244	561.7
CC_Mid_Anterior	90.9896	520.9
CC_Anterior	94.6819	981.6
