name	intensity-avg	volume
Left-Lateral-Ventricle	37.0542	10209.0
Left-Inf-Lat-Vent	49.7731	293.2
Left-Cerebellum-White-Matter	83.5895	17328.4
Left-Cerebellum-Cortex	68.115	65819.1
Left-Thalamus-Proper	92.5782	9793.2
Left-Caudate	82.8159	4191.6
Left-Putamen	88.2872	5571.4
Left-Pallidum	97.5913	2340.9
3rd-Ventricle	42.0934	1004.9
4th-Ventricle	38.7396	1989.8
Brain-Stem	83.7727	25372.5
Left-Hippocampus	72.8196	4553.0
Left-Amygdala	73.7694	1636.4
CSF	55.0828	1525.3
Left-Accumbens-area	80.9607	446.6
Left-VentralDC	91.6538	5054.9
Left-vessel	64.0	13.6
Left-choroid-plexus	51.1908	555.4
Right-Lateral-Ventricle	39.4385	7433.6
Right-Inf-Lat-Vent	47.5789	179.3
Right-Cerebellum-White-Matter	84.4544	16371.8
Right-Cerebellum-Cortex	67.101	65743.6
Right-Thalamus-Proper	91.8382	9096.9
Right-Caudate	82.5027	4065.2
Right-Putamen	88.0479	5383.2
Right-Pallidum	97.0515	2275.2
Right-Hippocampus	72.4101	4950.3
Right-Amygdala	76.0719	1954.5
Right-Accumbens-area	81.8718	581.6
Right-VentralDC	91.5382	4804.4
Right-vessel	57.2727	36.4
Right-choroid-plexus	55.2817	422.9
5th-Ventricle	0.0	0.0
WM-hypointensities	72.2878	908.1
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	80.3793	127.6
CC_Posterior	97.4071	1024.9
CC_Mid_Posterior	92.8611	675.7
CC_Central	88.5891	750.2
CC_Mid_Anterior	86.7125	819.8
CC_Anterior	91.4088	1094.7
