name	intensity-avg	volume
Left-Lateral-Ventricle	41.0832	4850.3
Left-Inf-Lat-Vent	57.3898	76.8
Left-Cerebellum-White-Matter	84.8996	17958.0
Left-Cerebellum-Cortex	68.8933	60373.4
Left-Thalamus-Proper	88.1329	6787.0
Left-Caudate	83.2086	3252.3
Left-Putamen	89.88	4470.4
Left-Pallidum	97.8515	2135.4
3rd-Ventricle	49.6005	794.9
4th-Ventricle	38.146	2466.8
Brain-Stem	82.9113	19793.5
Left-Hippocampus	75.112	3768.2
Left-Amygdala	77.0582	1392.3
CSF	57.2535	951.3
Left-Accumbens-area	83.0491	401.2
Left-VentralDC	92.2062	4156.9
Left-vessel	63.8333	16.0
Left-choroid-plexus	53.8312	375.0
Right-Lateral-Ventricle	42.4694	4548.4
Right-Inf-Lat-Vent	50.4055	258.8
Right-Cerebellum-White-Matter	84.9838	17120.5
Right-Cerebellum-Cortex	68.7536	61586.8
Right-Thalamus-Proper	88.5687	6844.2
Right-Caudate	83.7944	3704.1
Right-Putamen	89.0441	4433.4
Right-Pallidum	96.5702	1960.0
Right-Hippocampus	74.3362	3979.8
Right-Amygdala	76.4163	1554.0
Right-Accumbens-area	83.3623	529.8
Right-VentralDC	91.1117	3999.8
Right-vessel	65.5	12.7
Right-choroid-plexus	56.5166	300.5
5th-Ventricle	0.0	0.0
WM-hypointensities	73.5392	728.8
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	85.48	82.5
CC_Posterior	95.7816	831.5
CC_Mid_Posterior	88.9338	517.9
CC_Central	90.3905	691.6
CC_Mid_Anterior	91.6858	559.8
CC_Anterior	97.5403	848.4
