name	intensity-avg	volume
Left-Lateral-Ventricle	36.424	10555.9
Left-Inf-Lat-Vent	52.051	219.3
Left-Cerebellum-White-Matter	83.4354	17242.1
Left-Cerebellum-Cortex	66.3635	56601.8
Left-Thalamus-Proper	90.3985	8534.9
Left-Caudate	80.6838	4001.4
Left-Putamen	85.5882	5912.9
Left-Pallidum	95.5676	2190.7
3rd-Ventricle	48.1001	921.7
4th-Ventricle	38.4142	2062.3
Brain-Stem	83.2506	20793.1
Left-Hippocampus	73.6286	4265.3
Left-Amygdala	74.3137	1536.3
CSF	60.6416	941.3
Left-Accumbens-area	78.0022	500.1
Left-VentralDC	90.6954	4566.5
Left-vessel	58.7358	71.4
Left-choroid-plexus	53.0391	469.4
Right-Lateral-Ventricle	37.8845	7852.7
Right-Inf-Lat-Vent	51.0142	267.6
Right-Cerebellum-White-Matter	83.977	16318.5
Right-Cerebellum-Cortex	66.3145	57673.8
Right-Thalamus-Proper	89.934	7569.0
Right-Caudate	80.2318	3944.7
Right-Putamen	84.9653	5931.5
Right-Pallidum	94.0636	2248.5
Right-Hippocampus	74.0081	4667.3
Right-Amygdala	75.1658	1862.4
Right-Accumbens-area	78.09899999999999	641.3
Right-VentralDC	90.4678	4495.0
Right-vessel	61.7222	30.1
Right-choroid-plexus	54.4282	403.2
5th-Ventricle	0.0	0.0
WM-hypointensities	69.5527	638.4
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	72.4737	93.0
CC_Posterior	94.7204	1037.7
CC_Mid_Posterior	88.387	604.0
CC_Central	91.8365	669.2
CC_Mid_Anterior	89.4763	598.4
CC_Anterior	99.4212	798.8
