name	intensity-avg	volume
Left-Lateral-Ventricle	40.1012	7637.7
Left-Inf-Lat-Vent	47.6522	123.9
Left-Cerebellum-White-Matter	84.4403	25222.3
Left-Cerebellum-Cortex	72.4817	47193.3
Left-Thalamus-Proper	91.2803	10422.5
Left-Caudate	80.5533	3822.6
Left-Putamen	87.9849	4951.2
Left-Pallidum	94.4501	2247.3
3rd-Ventricle	57.0592	780.7
4th-Ventricle	38.5276	2086.5
Brain-Stem	85.5919	19956.8
Left-Hippocampus	78.2983	4991.8
Left-Amygdala	76.4348	1717.5
CSF	64.32600000000001	957.6
Left-Accumbens-area	79.6213	540.7
Left-VentralDC	92.1278	4827.6
Left-vessel	64.4444	16.4
Left-choroid-plexus	52.8587	339.2
Right-Lateral-Ventricle	40.7886	7726.5
Right-Inf-Lat-Vent	42.0493	228.9
Right-Cerebellum-White-Matter	86.0287	19182.8
Right-Cerebellum-Cortex	72.8403	53407.6
Right-Thalamus-Proper	90.1829	8708.6
Right-Caudate	79.4511	3770.9
Right-Putamen	86.7816	5074.3
Right-Pallidum	93.1704	2479.9
Right-Hippocampus	76.6757	4900.0
Right-Amygdala	75.3063	2011.2
Right-Accumbens-area	79.7801	754.2
Right-VentralDC	90.4219	4612.5
Right-vessel	61.5	9.6
Right-choroid-plexus	55.855	235.4
5th-Ventricle	0.0	0.0
WM-hypointensities	79.2049	930.7
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	80.0746	67.0
CC_Posterior	90.9245	1084.0
CC_Mid_Posterior	88.8058	683.6
CC_Central	83.3652	963.0
CC_Mid_Anterior	87.7822	837.9
CC_Anterior	83.0032	860.1
