name	intensity-avg	volume
Left-Lateral-Ventricle	37.8081	6276.5
Left-Inf-Lat-Vent	58.0352	170.9
Left-Cerebellum-White-Matter	84.88600000000001	13119.8
Left-Cerebellum-Cortex	66.986	47274.4
Left-Thalamus-Proper	88.9815	7355.4
Left-Caudate	78.46600000000001	3590.3
Left-Putamen	85.6706	4548.0
Left-Pallidum	95.98	1804.3
3rd-Ventricle	45.3479	1075.4
4th-Ventricle	37.1782	1556.3
Brain-Stem	83.6821	18449.6
Left-Hippocampus	73.1329	4236.5
Left-Amygdala	73.6778	1706.3
CSF	54.7742	1069.7
Left-Accumbens-area	78.4405	378.3
Left-VentralDC	91.5962	3864.6
Left-vessel	62.0	4.5
Left-choroid-plexus	51.2542	516.6
Right-Lateral-Ventricle	39.0994	6240.2
Right-Inf-Lat-Vent	49.7136	271.3
Right-Cerebellum-White-Matter	84.6259	12621.4
Right-Cerebellum-Cortex	66.0891	46594.7
Right-Thalamus-Proper	88.4417	6850.1
Right-Caudate	78.2512	3733.6
Right-Putamen	84.8477	4619.1
Right-Pallidum	94.9715	1771.0
Right-Hippocampus	71.7129	4445.9
Right-Amygdala	71.9934	1787.2
Right-Accumbens-area	78.4008	505.0
Right-VentralDC	90.9752	3933.6
Right-vessel	61.5	9.9
Right-choroid-plexus	55.3218	394.6
5th-Ventricle	0.0	0.0
WM-hypointensities	70.8737	530.6
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	62.6667	2.7
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	76.6176	67.6
CC_Posterior	96.9728	907.9
CC_Mid_Posterior	90.5515	477.3
CC_Central	89.5337	667.7
CC_Mid_Anterior	91.6082	680.5
CC_Anterior	94.9617	868.1
