name	intensity-avg	volume
Left-Lateral-Ventricle	22.5348	10521.7
Left-Inf-Lat-Vent	41.6004	594.0
Left-Cerebellum-White-Matter	82.5433	12706.4
Left-Cerebellum-Cortex	64.3461	50220.1
Left-Thalamus-Proper	87.8588	7702.4
Left-Caudate	76.639	3837.7
Left-Putamen	85.7883	4616.4
Left-Pallidum	97.5607	2181.5
3rd-Ventricle	40.8144	608.6
4th-Ventricle	27.820999999999998	1819.1
Brain-Stem	81.7918	18688.6
Left-Hippocampus	68.5647	3844.2
Left-Amygdala	71.8103	1593.1
CSF	49.4868	993.7
Left-Accumbens-area	75.8668	420.4
Left-VentralDC	90.738	4015.0
Left-vessel	65.2857	12.8
Left-choroid-plexus	48.2277	742.0
Right-Lateral-Ventricle	22.1576	11062.8
Right-Inf-Lat-Vent	45.8225	341.4
Right-Cerebellum-White-Matter	82.7342	13211.1
Right-Cerebellum-Cortex	64.8149	48119.5
Right-Thalamus-Proper	88.4238	7294.7
Right-Caudate	74.8736	3900.0
Right-Putamen	84.2679	4586.1
Right-Pallidum	96.2547	1915.3
Right-Hippocampus	68.9637	3961.9
Right-Amygdala	71.1126	1605.0
Right-Accumbens-area	75.0677	507.7
Right-VentralDC	90.0207	4025.2
Right-vessel	57.0769	22.3
Right-choroid-plexus	48.8953	588.3
5th-Ventricle	0.0	0.0
WM-hypointensities	66.8759	911.4
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	80.2967	91.5
CC_Posterior	96.8348	1186.6
CC_Mid_Posterior	89.5606	446.8
CC_Central	89.8614	533.9
CC_Mid_Anterior	91.7877	613.6
CC_Anterior	94.3576	1233.7
