name	intensity-avg	volume
Left-Lateral-Ventricle	39.4122	8682.6
Left-Inf-Lat-Vent	50.9239	432.9
Left-Cerebellum-White-Matter	84.7205	14730.9
Left-Cerebellum-Cortex	67.5832	60450.5
Left-Thalamus-Proper	88.8847	7779.8
Left-Caudate	80.444	4146.0
Left-Putamen	86.2272	4802.5
Left-Pallidum	94.2364	1962.1
3rd-Ventricle	49.8429	1056.0
4th-Ventricle	38.6068	2048.5
Brain-Stem	82.0878	19630.9
Left-Hippocampus	74.8133	4485.4
Left-Amygdala	76.4349	1928.3
CSF	59.3071	1243.8
Left-Accumbens-area	80.1421	394.0
Left-VentralDC	90.2654	4420.7
Left-vessel	63.4	14.2
Left-choroid-plexus	53.4559	555.6
Right-Lateral-Ventricle	41.1231	7890.6
Right-Inf-Lat-Vent	47.6977	436.1
Right-Cerebellum-White-Matter	85.085	13766.5
Right-Cerebellum-Cortex	67.5256	61425.9
Right-Thalamus-Proper	88.0258	7078.7
Right-Caudate	79.5324	3967.6
Right-Putamen	85.8007	4930.8
Right-Pallidum	94.2919	2153.8
Right-Hippocampus	73.9876	4463.1
Right-Amygdala	77.1784	2250.0
Right-Accumbens-area	79.7619	484.0
Right-VentralDC	90.0158	4392.3
Right-vessel	62.1667	15.0
Right-choroid-plexus	55.4945	519.0
5th-Ventricle	0.0	0.0
WM-hypointensities	72.0256	360.7
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	78.1429	49.7
CC_Posterior	99.5986	1059.4
CC_Mid_Posterior	94.6882	685.5
CC_Central	89.6072	668.5
CC_Mid_Anterior	90.7808	918.8
CC_Anterior	90.5116	1251.0
