name	intensity-avg	volume
Left-Lateral-Ventricle	41.9419	10768.0
Left-Inf-Lat-Vent	55.0976	162.3
Left-Cerebellum-White-Matter	86.4117	15837.0
Left-Cerebellum-Cortex	75.6869	59291.1
Left-Thalamus-Proper	90.4421	9034.6
Left-Caudate	80.8426	4230.0
Left-Putamen	86.8687	5027.3
Left-Pallidum	95.3045	2235.9
3rd-Ventricle	52.7115	895.8
4th-Ventricle	44.9101	1384.2
Brain-Stem	82.6356	20521.5
Left-Hippocampus	76.1843	4098.4
Left-Amygdala	77.1804	1918.3
CSF	60.798	1311.9
Left-Accumbens-area	81.8462	517.3
Left-VentralDC	91.904	4332.5
Left-vessel	0.0	0.0
Left-choroid-plexus	50.8624	541.0
Right-Lateral-Ventricle	39.4431	13349.2
Right-Inf-Lat-Vent	48.1941	212.0
Right-Cerebellum-White-Matter	86.3703	13118.0
Right-Cerebellum-Cortex	75.6121	60851.4
Right-Thalamus-Proper	90.2244	7760.5
Right-Caudate	80.2504	4737.3
Right-Putamen	86.2586	5109.4
Right-Pallidum	94.3941	2292.5
Right-Hippocampus	75.1475	4017.0
Right-Amygdala	77.5607	2161.6
Right-Accumbens-area	83.0069	577.9
Right-VentralDC	90.9471	4374.6
Right-vessel	61.6667	11.0
Right-choroid-plexus	46.7749	556.5
5th-Ventricle	0.0	0.0
WM-hypointensities	76.2168	602.5
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	80.1833	52.0
CC_Posterior	95.4164	1238.7
CC_Mid_Posterior	86.7116	478.2
CC_Central	90.0596	573.4
CC_Mid_Anterior	90.2866	583.6
CC_Anterior	94.65100000000001	1087.8
